;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;8.0;53.7277474;86.8538402;189.0;-3.938915624710528;-0.9829506730875999;0.05714285714285601;;76.0;0.0;43.9;0.0142755174875089;-1.0217191801774244;0.0703579076170082;Груженный движется вперед;95;7530G;240;1300.0;15.0;24.5;784.0;27.0;788.0;29.0;856.0;42.0;864.0;39.0;8.0;41.0;828.0;44.0;0.0487777777777777;8.2;8.2;8.7;12.4;-2.1049919891445525;-0.054469552041698455;1;8.0;8.0;10.9;10.9;-;0;8.0;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
1;11.0;9.0;53.7277418;86.8540138;193.0;-5.048289323795204;-1.7854050479252344;-1.2285714285714298;;76.0;11.450325552146255;61.925;-0.0418068726419904;-1.00336494340777;0.0887121443866625;Груженный движется вперед;95;7530G;240;1291.5;21.0;35.0;784.0;27.0;788.0;29.0;856.0;42.0;864.0;39.0;8.0;41.0;828.0;44.0;0.1691875;11.3;7.8;8.7;10.7;-1.3053134976322727;-0.37451302480348114;1;11.6;8.0;10.9;10.9;point_30%;1;8.0;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
2;26.0;9.0;53.7276935;86.8542215;196.0;4.391888314535264;-2.4647466944531136;-1.6571428571428577;;75.6;14.697971653246077;134.475;-0.0540430304884266;-0.9676761496889976;-0.0744366268991536;Груженный движется вперед;95;7530G;240;1045.0;52.0;100.0;784.0;27.0;788.0;29.0;856.0;42.0;864.0;39.0;8.0;41.0;828.0;44.0;0.3186041666666667;5.4;8.2;14.5;7.9;-0.7085148690396519;-0.799554871891925;1;8.0;8.0;15.805;10.9;point_30%;1;8.0;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
3;37.0;8.0;53.7276257;86.8543329;193.0;2.7630469449194504;-3.029510845834884;-1.085714285714286;;75.6;10.52594201652944;15.325;-0.0571020699500356;-1.012542061792597;-0.0489446313857448;Груженный движется вперед;95;7530G;240;1281.0;8.0;8.0;784.0;27.0;788.0;29.0;856.0;42.0;864.0;39.0;8.0;41.0;828.0;44.0;0.3398888888888889;6.8;5.4;9.1;10.8;-0.2934482062436814;-1.0906047175944296;1;8.0;8.0;10.9;10.9;-;0;8.0;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
4;49.0;13.0;53.7275304;86.8544168;193.0;-0.17387327174467976;-3.4882327352341944;-0.25714285714285723;;75.2;11.961717204661651;158.4;-0.0968695829509534;-1.00336494340777;0.003059039461609;Груженный движется вперед;95;7530G;240;1079.0;58.0;100.0;784.0;27.0;788.0;29.0;856.0;42.0;864.0;39.0;8.0;41.0;828.0;44.0;0.515888888888889;8.5;6.2;12.8;11.2;-0.03896561212135241;-1.3238024243777105;1;8.0;8.0;10.9;10.9;-;0;8.0;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
5;65.0;14.0;53.7273868;86.854478;198.0;2.3039498232166373;-3.8494475958146905;0.34285714285714297;;75.6;16.486071009153;214.475;-0.0265116753339451;-0.9880697460997246;-0.0397675130009177;Груженный движется вперед;95;7530G;240;1215.0;71.0;100.0;784.0;27.0;788.0;29.0;856.0;42.0;864.0;39.0;8.0;41.0;828.0;44.0;0.8137708333333333;6.4;9.4;10.8;11.0;0.07608081045034343;-1.4871434452809797;1;8.0;8.0;10.9;10.9;-;0;8.0;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
6;88.0;16.0;53.727185;86.8545066;203.0;0.8719973600624736;-4.121690660740021;0.7428571428571431;;75.6;22.543484710664053;227.7;-0.1254206179259712;-1.064545732639951;-0.0163148771285816;Груженный движется вперед;95;7530G;240;1244.0;73.0;100.0;784.0;27.0;788.0;29.0;856.0;42.0;864.0;39.0;8.0;41.0;828.0;44.0;1.0667708333333334;9.2;6.2;14.3;9.7;0.0728389585944158;-1.5583237950951796;1;8.0;8.0;15.805;10.9;point_30%;2;8.0;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
7;107.0;17.0;53.7270095;86.8545103;195.0;-1.2461461485610956;-4.313497163173832;1.1714285714285717;;76.0;19.53842115552832;48.65;-0.0938105434893443;-0.979912307535434;0.0214132762312633;Груженный движется вперед;95;7530G;240;1295.0;17.0;26.5;784.0;27.0;788.0;29.0;856.0;42.0;864.0;39.0;8.0;41.0;828.0;44.0;1.120826388888889;10.7;5.2;9.0;14.5;-0.027543270566128708;-1.9510205283009108;1;11.6;8.0;10.9;15.805;point_30%;2;8.0;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
8;126.0;18.0;53.7268517;86.8544037;192.0;-3.4223735282455414;-4.433402336279771;0.8285714285714288;;76.0;18.91757346992765;39.425;-0.0520036708473539;-1.0217191801774244;0.061180789232181;Груженный движется вперед;95;7530G;240;1299.0;15.0;23.0;784.0;27.0;788.0;29.0;856.0;42.0;864.0;39.0;8.0;41.0;828.0;44.0;1.1536805555555556;11.1;10.0;11.2;8.7;-0.2039179799082782;-2.1050446933152296;1;11.6;8.0;10.9;10.9;point_30%;2;8.0;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
9;147.0;19.0;53.7266885;86.8542405;196.0;-3.5711948161020564;-4.489941413221486;0.08571428571428576;;76.4;21.109164479553268;42.1;-0.0662791883348628;-0.9289283165086164;0.058121749770572;Груженный движется вперед;95;7530G;240;1298.0;15.0;24.0;784.0;27.0;788.0;29.0;856.0;42.0;864.0;39.0;8.0;41.0;828.0;44.0;1.2004583333333334;9.6;10.2;10.2;13.0;-0.4351372723090252;-2.444432218328597;1;8.0;8.0;10.9;10.9;-;0;8.0;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
10;169.0;18.0;53.7265628;86.8539868;194.0;-2.0163975440279622;-4.491649627162625;-1.0000000000000004;;76.4;21.7945856187445;41.25;-0.0479249515652085;-1.012542061792597;0.0356887937187723;Груженный движется вперед;95;7530G;240;1299.0;15.0;23.0;784.0;27.0;788.0;29.0;856.0;42.0;864.0;39.0;8.0;41.0;828.0;44.0;1.25775;8.5;8.4;13.2;9.8;-0.7000532506453618;-2.668655459142485;1;8.0;8.0;10.9;10.9;-;0;8.0;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
11;188.0;17.0;53.726485;86.8537298;191.0;-2.8013554378737737;-4.447062211266831;-2.0857142857142863;;76.4;19.01364363392071;42.650000000000006;-0.0550627103089629;-0.9778729478943612;0.0479249515652085;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;784.0;27.0;788.0;29.0;856.0;42.0;864.0;39.0;8.0;41.0;828.0;44.0;1.305138888888889;8.4;7.3;14.3;9.4;-0.9775180177942788;-3.000127022128672;1;8.0;8.0;15.805;10.9;point_30%;3;8.0;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
