;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;8.0;53.7277943;86.8538871;196.0;-4.276554609642916;2.9043311277569543;0.028571428571429743;;86.8;0.0;118.6;0.0346691138982359;-1.0084633425104517;0.07545630671969;Груженный движется вперед;95;7530G;240;948.0;48.0;100.0;808.0;34.0;788.0;33.0;864.0;45.0;860.0;43.0;12.0;42.0;832.0;45.0;0.1317777777777777;6.0;8.6;11.8;13.2;-3.467144819123829;-0.6109850030402386;0;7.7;7.7;11.1;11.1;-;0;7.7;11.1;0.0;0;0;-;0.0;0;0;0.0;0.0
1;7.0;10.0;53.7277568;86.8539776;199.0;-5.832155656178679;1.5843113541382638;-1.1142857142857132;;86.8;7.276857381171723;56.7;0.1193025390027531;-0.9911287855613338;0.1019679820536351;Груженный движется вперед;95;7530G;240;1299.0;20.0;32.0;808.0;34.0;788.0;33.0;864.0;45.0;860.0;43.0;12.0;42.0;832.0;45.0;0.1790277777777777;9.7;10.9;11.6;15.1;-2.6206397407810558;-0.5461925713879956;0;7.7;11.165;11.1;16.095;point_30%;1;7.7;11.1;0.0;0;0;-;0.0;0;0;0.0;0.0
2;17.0;7.0;53.7277094;86.8541094;201.0;-1.234942531189783;0.4034029113097817;-1.8285714285714292;;87.2;10.15834424394745;128.4125;-0.0734169470786173;-1.0380340573060058;0.0224329560517997;Груженный движется вперед;95;7530G;240;1224.5;41.5;66.0;808.0;34.0;788.0;33.0;864.0;45.0;860.0;43.0;12.0;42.0;832.0;45.0;0.3573784722222222;8.9;7.4;12.4;12.5;-1.898042250292801;-0.7353957608221307;0;7.7;7.7;11.1;11.1;-;0;7.7;11.1;0.0;0;0;-;0.0;0;0;0.0;0.0
3;29.0;10.0;53.727638;86.8542428;209.0;2.3105817016386743;-0.6436627687278214;-2.0857142857142863;;86.8;11.84761775581636;200.125;-0.0336494340776996;-0.9850107066381156;-0.0397675130009177;Груженный движется вперед;95;7530G;240;1265.0;63.0;100.0;808.0;34.0;788.0;33.0;864.0;45.0;860.0;43.0;12.0;42.0;832.0;45.0;0.5797395833333334;5.9;8.3;12.7;9.1;-1.2908442239249434;-1.0559106544903871;0;7.7;7.7;11.1;11.1;-;0;7.7;11.1;0.0;0;0;-;0.0;0;0;0.0;0.0
4;41.0;12.0;53.7275464;86.8543304;202.0;-0.3762362057121851;-1.5621542539738762;-2.257142857142858;;86.8;11.71602902597794;167.55;-0.0418068726419904;-1.0084633425104517;0.0066279188334862;Груженный движется вперед;95;7530G;240;1131.0;60.0;99.5;808.0;34.0;788.0;33.0;864.0;45.0;860.0;43.0;12.0;42.0;832.0;45.0;0.7659062500000001;8.6;6.4;8.2;10.8;-0.790537537943361;-1.2291107563799986;0;7.7;7.7;11.1;11.1;-;0;7.7;11.1;0.0;0;0;-;0.0;0;0;0.0;0.0
5;58.0;16.0;53.7274025;86.8544169;206.0;4.210806594747458;-2.3573401124277122;-1.228571428571429;;86.4;17.002008004337313;80.0;-0.0438462322830631;-0.9268889568675436;-0.0683185479759355;Груженный движется вперед;95;7530G;240;992.5;33.0;60.0;808.0;34.0;788.0;33.0;864.0;45.0;860.0;43.0;12.0;42.0;832.0;45.0;0.9214618055555556;9.2;4.7;9.5;12.8;-0.38861406861393144;-1.6788864589292944;0;7.7;7.7;11.1;11.1;-;0;7.7;11.1;0.0;0;0;-;0.0;0;0;0.0;0.0
6;93.0;14.0;53.727089;86.8543594;205.0;0.4084075131025887;-3.0344889120886593;0.22857142857142865;;86.0;35.104119261816095;115.4375;0.0061180789232181;-1.0013255837666972;-0.0071377587437544;Груженный движется вперед;95;7530G;240;1205.0;43.0;80.0;808.0;34.0;788.0;33.0;864.0;45.0;860.0;43.0;12.0;42.0;832.0;45.0;1.0497256944444446;6.7;8.4;10.6;12.8;-0.07656569220253351;-1.9120651731338896;0;7.7;7.7;11.1;11.1;-;0;7.7;11.1;0.0;0;0;-;0.0;0;0;0.0;0.0
7;108.0;14.0;53.7269609;86.8542825;197.0;-0.22248159947416027;-3.598869220956047;1.3428571428571434;;86.0;15.132972471016322;150.875;-0.0938105434893443;-1.0461914958702967;0.0040787192821454;Груженный движется вперед;95;7530G;240;1184.0;53.0;100.0;808.0;34.0;788.0;33.0;864.0;45.0;860.0;43.0;12.0;42.0;832.0;45.0;1.301184027777778;8.9;7.4;13.5;11.7;0.1541157150249557;-2.105044130727736;0;7.7;7.7;11.1;11.1;-;0;7.7;11.1;0.0;0;0;-;0.0;0;0;0.0;0.0
8;135.0;18.0;53.7267507;86.8540723;206.0;-3.002497642440486;-4.055749607029207;0.8285714285714288;;86.8;27.188382529828605;42.225;-0.0158050372183134;-0.9330070357907616;0.0489446313857448;Груженный движется вперед;95;7530G;240;1298.0;15.0;24.0;808.0;34.0;788.0;33.0;864.0;45.0;860.0;43.0;12.0;42.0;832.0;45.0;1.3481006944444447;7.4;7.9;10.5;12.3;0.31193827680265684;-2.105045497393607;0;7.7;7.7;11.1;11.1;-;0;7.7;11.1;0.0;0;0;-;0.0;0;0;0.0;0.0
9;154.0;17.0;53.7266078;86.8539294;204.0;-1.5109559005390512;-4.410398638307468;0.0;;87.2;18.483463811746724;40.0125;-0.0591414295911083;-0.9839910268175792;0.0260018354236769;Груженный движется вперед;95;7530G;240;1299.0;14.0;23.0;808.0;34.0;788.0;33.0;864.0;45.0;860.0;43.0;12.0;42.0;832.0;45.0;1.4036736111111114;7.0;8.6;14.8;12.7;0.4054101168646933;-2.528877053499599;0;7.7;7.7;16.095;11.1;point_30%;2;7.7;11.1;0.0;0;0;-;0.0;0;0;0.0;0.0
