;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;8.0;53.7277193;86.8537865;183.0;-5.605740809647735;0.3067315971117507;-1.2926473271300811;;82.0;0.0;75.0;0.0622004690527174;-1.0370143774854697;0.1019679820536351;Груженный движется вперед;95;7530G;240;1293.0;25.0;41.5;792.0;27.0;792.0;30.0;868.0;47.0;868.0;43.0;8.0;43.0;844.0;47.0;0.0833333333333333;7.9;10.8;9.7;13.8;-3.9529817174614714;-0.04400547531495347;0;8.2;11.889999999999999;10.9;10.9;point_30%;1;8.2;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
1;10.0;7.0;53.7277154;86.8539362;187.0;-4.209788014344228;0.12059683576952288;-1.043226250122799;;82.0;9.868843097899584;48.925;-0.0183542367696543;-0.9972468644845518;0.0734169470786173;Груженный движется вперед;95;7530G;240;1295.0;17.0;28.0;792.0;27.0;792.0;30.0;868.0;47.0;868.0;43.0;8.0;43.0;844.0;47.0;0.1241041666666666;9.4;9.8;13.6;7.5;-2.8135170882459986;-0.11778774166462114;0;8.2;8.2;10.9;10.9;point_30%;1;8.2;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
2;16.0;8.0;53.7277087;86.8540319;188.0;-3.735052818819147;-0.07920633627287849;-0.8414410621307156;;82.0;6.346809980514011;56.3;-0.0101967982053635;-0.9839910268175792;0.0642398286937901;Груженный движется вперед;95;7530G;240;1296.0;19.0;31.0;792.0;27.0;792.0;30.0;868.0;47.0;868.0;43.0;8.0;43.0;844.0;47.0;0.1866597222222222;10.5;9.4;12.8;9.1;-1.8515616789416764;-0.49400598431689824;0;8.2;8.2;10.9;10.9;point_30%;1;8.2;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
3;26.0;8.0;53.7276654;86.8541678;191.0;4.135764175583243;-0.29071403421735587;-0.6824091617195059;;81.6;10.16585206935051;78.875;-0.0989089425920261;-1.0105027021515245;-0.0734169470786173;Груженный движется вперед;95;7530G;240;1177.0;31.0;65.5;792.0;27.0;792.0;30.0;868.0;47.0;868.0;43.0;8.0;43.0;844.0;47.0;0.2742986111111111;8.5;8.1;15.1;9.0;-1.0545286044054971;-1.2028430307124727;0;8.2;8.2;15.805;10.9;point_30%;1;8.2;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
4;34.0;5.0;53.7276034;86.8542082;189.5;-0.7922191358477731;-0.5119623732658117;-0.5612479474548442;;81.6;7.39704174151128;152.8;0.0311002345263587;-1.0319159783827878;0.0142755174875089;Груженный движется вперед;95;7530G;240;1104.0;55.0;100.0;792.0;27.0;792.0;30.0;868.0;47.0;868.0;43.0;8.0;43.0;844.0;47.0;0.4440763888888889;5.8;9.5;14.5;7.1;-0.409830979494453;-1.091293335044027;0;8.2;8.2;15.805;10.9;point_30%;1;8.2;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
5;41.0;7.0;53.7275489;86.8542561;188.0;2.615043056813948;-0.7409874686201484;-0.4730748179024048;;81.2;6.838196124021687;212.625;-0.023452635872336;-1.0043846232283062;-0.0458855919241358;Груженный движется вперед;95;7530G;240;1271.0;66.0;99.0;792.0;27.0;792.0;30.0;868.0;47.0;868.0;43.0;8.0;43.0;844.0;47.0;0.7393888888888889;6.5;5.8;13.5;8.9;0.09511808093446428;-1.021599428103345;0;8.2;8.2;10.9;10.9;-;0;8.2;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
6;50.0;8.0;53.7274734;86.8543342;190.0;-0.4528500053966204;-0.9758254354822685;-0.4130071716278624;;80.8;9.85382494801755;107.2;-0.0183542367696543;-1.0319159783827878;0.0081574385642908;Груженный движется вперед;95;7530G;240;865.0;49.0;100.0;792.0;27.0;792.0;30.0;868.0;47.0;868.0;43.0;8.0;43.0;844.0;47.0;0.8287222222222222;6.9;8.5;13.8;7.6;0.472905462024261;-0.9704175812337037;0;8.2;8.2;10.9;10.9;-;0;8.2;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
7;60.0;10.0;53.7274022;86.8544166;187.0;2.7426554107455754;-1.2145123890540743;-0.376162407196891;;81.2;9.605951229072618;3.35;-0.0265116753339451;-0.9574793514836342;-0.0458855919241358;Груженный движется вперед;95;7530G;240;752.0;2.0;5.0;792.0;27.0;792.0;30.0;868.0;47.0;868.0;43.0;8.0;43.0;844.0;47.0;0.8324444444444444;8.8;8.4;13.7;11.8;0.736118048917946;-0.9139305581460788;0;8.2;8.2;10.9;10.9;-;0;8.2;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
8;71.0;8.0;53.7273244;86.854518;189.0;1.4598021701812862;-1.455084444537468;-0.35765792317516554;;81.6;10.936594169819776;176.175;0.0050983991026817;-1.0003059039461608;-0.0254919955134087;Груженный движется вперед;95;7530G;240;1225.5;58.0;100.0;792.0;27.0;792.0;30.0;868.0;47.0;868.0;43.0;8.0;43.0;844.0;47.0;1.0281944444444444;6.6;7.9;11.6;8.9;0.8973427267585277;-1.5596117449963853;0;8.2;8.2;10.9;10.9;-;0;8.2;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
9;82.0;10.0;53.7272239;86.8545199;191.0;1.4332126266984326;-1.6955777171343525;-0.35261111812836066;;80.8;11.18849806587074;230.65;-0.0214132762312633;-1.0186601407158151;-0.0254919955134087;Груженный движется вперед;95;7530G;240;1295.0;71.0;100.0;792.0;27.0;792.0;30.0;868.0;47.0;868.0;43.0;8.0;43.0;844.0;47.0;1.2844722222222222;9.1;7.5;12.3;10.8;0.9691663806890127;-1.4129005877567575;0;8.2;8.2;10.9;10.9;-;0;8.2;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
