;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;10.0;53.7278881;86.8540833;202.0;-2.1013652752050684;-3.0335484155690664;3.972054645195637e-15;;59.2;0.0;48.650000000000006;-0.0285510349750178;-1.0278372591006424;0.037728153359845;Груженный движется вперед;95;7530G;240;1303.0;16.0;26.0;784.0;29.0;776.0;29.0;844.0;40.0;840.0;37.0;12.0;39.0;812.0;41.0;0.0540555555555555;8.3;11.5;10.9;11.0;-1.610656177265172;-1.6488518620025823;1;7.8;11.309999999999999;10.9;10.9;point_30%;1;7.8;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
1;10.0;9.0;53.7277996;86.8540716;201.0;-3.713803606746309;-1.6161189514098298;2.639787015645449e-15;;59.8;9.882030367500011;55.05;-0.0318649943917609;-1.0048944631385746;0.0652595085143264;Груженный движется вперед;95;7530G;240;1293.0;19.25;31.5;784.0;29.0;776.0;29.0;844.0;40.0;840.0;37.0;12.0;39.0;812.0;41.0;0.1152222222222222;9.9;9.2;12.3;13.3;-1.5953340798549347;-1.21756646706663;1;7.8;11.309999999999999;10.9;10.9;point_30%;1;7.8;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
2;23.0;9.0;53.7276892;86.8541404;202.0;-2.704135233045826;-0.5895844345825605;-1.0000000000000004;;60.4;13.098580049862324;38.375;-0.0978892627714897;-1.0533292546140511;0.0499643112062812;Груженный движется вперед;95;7530G;240;1300.0;14.0;22.0;784.0;29.0;776.0;29.0;844.0;40.0;840.0;37.0;12.0;39.0;812.0;41.0;0.1578611111111111;9.4;8.8;11.5;13.8;-1.570762791869445;-1.2620623221165213;1;7.8;11.309999999999999;10.9;10.9;point_30%;1;7.8;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
3;35.0;10.0;53.7275894;86.8541942;210.0;2.2477873975474525;0.08691624723310687;-1.8285714285714292;;59.6;11.661226289058972;218.05;0.092790863668808;-1.0349750178443968;-0.040787192821454;Груженный движется вперед;95;7530G;240;1292.5;68.5;99.0;784.0;29.0;776.0;29.0;844.0;40.0;840.0;37.0;12.0;39.0;812.0;41.0;0.4001388888888889;3.9;10.6;9.6;13.2;-1.5376167861430787;-1.2349267511436222;1;7.8;11.309999999999999;10.9;10.9;point_30%;1;7.8;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
4;46.0;12.0;53.7274928;86.8542512;208.0;1.2123459841186668;0.4542442063575374;-2.0857142857142863;;58.8;11.390074476295304;123.15;-0.0112164780258998;-0.9635974304068522;-0.020393596410727;Груженный движется вперед;95;7530G;240;916.0;52.0;100.0;784.0;29.0;776.0;29.0;844.0;40.0;840.0;37.0;12.0;39.0;812.0;41.0;0.5711805555555556;6.8;9.0;10.6;11.2;-1.4965705355102124;-1.4078579219423348;1;7.8;7.8;10.9;10.9;-;0;7.8;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
5;60.0;15.0;53.7273726;86.8542846;206.0;-0.05797001745135519;0.5532605551110961;-2.000000000000001;;58.4;13.560438473309132;167.875;-0.0530233506678902;-1.006423982869379;0.0010196798205363;Груженный движется вперед;95;7530G;240;1217.0;57.0;99.0;784.0;29.0;776.0;29.0;844.0;40.0;840.0;37.0;12.0;39.0;812.0;41.0;0.7577083333333333;6.6;8.8;12.6;8.0;-1.4482985128052221;-1.917481720659251;1;7.8;7.8;10.9;10.9;-;0;7.8;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
6;75.0;13.0;53.7272411;86.8542043;206.0;-1.3045241539718448;0.42482640581414755;-1.9142857142857148;;58.4;15.564799330381849;123.35;-0.003059039461609;-1.0298766187417152;0.023452635872336;Груженный движется вперед;95;7530G;240;933.0;51.0;100.0;784.0;29.0;776.0;29.0;844.0;40.0;840.0;37.0;12.0;39.0;812.0;41.0;0.8947638888888889;6.6;7.9;10.3;14.1;-1.393475190862484;-1.9191720053973178;1;7.8;7.8;10.9;10.9;-;0;7.8;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
7;91.0;14.0;53.7271085;86.8541229;209.0;-2.87032314871717;0.10980287078705908;-2.171428571428572;;57.6;15.70461172901648;127.6;0.0683185479759355;-0.9737942286122158;0.0489446313857448;Груженный движется вперед;95;7530G;240;979.5;51.0;100.0;784.0;29.0;776.0;29.0;844.0;40.0;840.0;37.0;12.0;39.0;812.0;41.0;1.0365416666666667;7.1;9.9;10.4;15.8;-1.3327750425163742;-1.6991120892411207;1;7.8;7.8;10.9;15.805;point_30%;2;7.8;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
8;109.0;17.0;53.7269448;86.8540872;204.0;-1.6152198972092748;-0.35094893764980695;-2.9142857142857155;;57.6;18.37436756706746;37.0;0.0316100744366268;-0.9758335882532884;0.0275313551544814;Груженный движется вперед;95;7530G;240;1300.0;14.0;21.0;784.0;29.0;776.0;29.0;844.0;40.0;840.0;37.0;12.0;39.0;812.0;40.981012658227854;1.0776527777777778;7.9;8.7;9.9;12.3;-1.2668725406012693;-1.7864343471908062;1;7.8;7.8;10.9;10.9;-;0;7.8;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
9;128.0;15.0;53.7267822;86.854027;208.0;-3.9982350546568677;-0.916567907176081;-3.9142857142857155;;58.0;18.53000759665652;40.25;0.0530233506678902;-0.9467727133680024;0.0662791883348628;Груженный движется вперед;95;7530G;240;1299.0;15.0;23.0;784.0;29.0;776.0;29.0;844.0;40.0;840.0;37.0;12.0;39.0;812.0;40.95569620253164;1.122375;8.1;9.4;10.2;13.4;-1.1964421579515452;-2.027057044255252;1;7.8;7.8;10.9;10.9;-;0;7.8;10.9;0.0;0;0;-;0.0;0;0;0.0;0.0
