;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;9.0;53.7279673;86.8530873;221.0;-1.591137140845242;-1.042465272797172;-0.6500638569604087;;39.6;0.0;156.775;0.0020393596410727;-1.0278372591006424;0.0285510349750178;Груженный движется вперед;95;7530G;240;769.0;55.0;100.0;804.0;28.0;804.0;28.0;872.0;45.0;876.0;41.0;4.0;43.0;852.0;47.0;0.1741944444444444;6.2;6.4;9.3;10.2;-1.9454287096324137;-1.140738698248808;0;5.8;5.8;9.8;9.8;-;0;5.8;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
1;9.0;8.0;53.7278952;86.8531432;220.0;-2.206898219400895;-0.3708021901334839;-0.1355592045247238;;40.0;8.83034580502439;156.775;0.0122361578464362;-1.0054043030488429;0.0387478331803813;Груженный движется вперед;95;7530G;240;1155.0;55.0;100.0;804.0;28.0;804.0;28.0;872.0;45.0;876.0;41.0;4.0;43.0;852.0;47.0;0.3048402777777778;6.0;6.4;9.9;10.6;-1.7912990506686999;-0.9713983225781218;0;5.8;5.8;9.8;9.8;-;0;5.8;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
2;17.0;9.0;53.7278358;86.8532118;223.0;2.30896786627837;0.1082731185186121;0.2306737961910338;;40.0;8.008580269120625;9.9;0.0091771183848271;-1.011522381972061;-0.040787192821454;Груженный движется вперед;95;7530G;240;1273.0;6.0;5.0;804.0;28.0;804.0;28.0;872.0;45.0;876.0;41.0;4.0;43.0;852.0;47.0;0.3158402777777778;3.0;7.4;13.1;9.7;-1.6733198711835748;-0.48539340750373494;0;5.8;5.8;14.21;9.8;point_90%;1;5.8;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
3;30.0;10.0;53.727781;86.8533874;222.0;-1.992336459898626;0.4120777534923017;0.46115110942696624;;39.6;13.07537011903119;69.93750000000001;-0.0163148771285816;-1.0257978994595698;0.0356887937187723;Груженный движется вперед;95;7530G;240;910.0;28.5;52.50000000000001;804.0;28.0;804.0;28.0;872.0;45.0;876.0;41.0;4.0;43.0;852.0;47.0;0.3935486111111111;8.4;7.9;9.2;11.3;-1.587030770503889;-0.06623178253739237;0;8.41;8.41;9.8;9.8;point_90%;1;5.8;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
4;40.0;9.0;53.7277752;86.8535352;218.0;-7.921080370659941;0.5579288151207709;0.5683886994231759;;40.0;9.755529999416565;129.97500000000002;-0.078515346181299;-0.9788926277148976;0.1366370959518711;Груженный движется вперед;95;7530G;240;1017.0;51.0;100.0;804.0;28.0;804.0;28.0;872.0;45.0;876.0;41.0;4.0;43.0;852.0;47.0;0.5379652777777779;11.9;9.4;8.3;13.6;-1.5279713479564925;0.14387994472537713;0;11.889999999999999;10.15;9.8;14.21;point_90%;1;5.8;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
5;49.0;7.0;53.7277872;86.8536752;215.0;-0.12016085103818108;0.5631434037372052;0.564902530419765;;40.8;9.316696681460453;36.150000000000006;-0.0652595085143265;-0.9702253492403384;0.0020393596410727;Груженный движется вперед;95;7530G;240;1295.0;13.0;19.0;804.0;28.0;804.0;28.0;872.0;45.0;876.0;41.0;4.0;43.0;852.0;47.0;0.5982152777777779;7.7;6.5;7.2;13.1;-1.491681202868236;-0.12714406539712741;0;8.41;10.15;9.8;14.21;point_90%;1;5.8;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
6;65.0;10.0;53.7277692;86.8539132;228.0;-3.070437104527249;0.44503861967479086;0.4632085666568351;;41.6;15.8022898994275;43.675;0.1101254206179259;-0.9727745487916796;0.0525135107576221;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.0;804.0;28.0;804.0;28.0;872.0;45.0;876.0;41.0;4.0;43.0;852.0;47.0;0.6467430555555557;9.1;7.0;7.4;15.4;-1.4736999345659698;-0.4306877637737867;0;8.41;10.15;9.8;14.21;point_90%;1;5.8;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
7;75.0;12.0;53.7277309;86.8540541;227.0;-1.6199228415448013;0.22093156326671326;0.2758227723744885;;41.6;10.212315681229184;94.0625;0.0509839910268175;-0.9360660752523708;0.0265116753339451;Груженный движется вперед;95;7530G;240;1133.0;35.0;62.5;804.0;28.0;804.0;28.0;872.0;45.0;876.0;41.0;4.0;43.0;852.0;47.0;0.7512569444444446;4.6;9.3;15.0;13.2;-1.4695671423765444;-0.3684372551991675;0;8.41;10.15;14.21;14.21;point_90%;1;5.8;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
8;90.0;10.0;53.7276833;86.8542625;228.0;0.22953749144226374;-0.09186066515384139;0.015261111812828076;;41.2;14.712646510046625;144.45;0.0305903946160905;-1.017640460895279;-0.0040787192821454;Груженный движется вперед;95;7530G;240;1084.0;54.0;100.0;804.0;28.0;804.0;28.0;872.0;45.0;876.0;41.0;4.0;43.0;852.0;47.0;0.9117569444444446;5.7;6.2;7.7;14.8;-1.4748224256268103;-0.7255342041838522;0;8.41;11.889999999999999;9.8;14.21;point_90%;1;5.8;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
9;104.0;11.0;53.7275952;86.8544304;226.0;-4.280242569355467;-0.4760209652536872;-0.30596045078804446;;40.8;14.780527314146845;144.7;-0.0193739165901906;-1.0625063729988784;0.0795350260018354;Груженный движется вперед;95;7530G;240;1089.0;54.0;100.0;804.0;28.0;804.0;28.0;872.0;45.0;876.0;41.0;4.0;43.0;852.0;47.0;1.1127291666666668;9.1;11.5;12.3;9.5;-1.4850053836436174;-1.1108508600647737;0;8.41;11.889999999999999;9.8;9.8;point_90%;1;5.8;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
