;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;11.0;53.7287697;86.8510481;211.0;-2.9510128772481456;-3.320690725249892;-0.4167122787812344;;96.4;0.0;117.925;-0.0825940654634444;-1.0054043030488429;0.0520036708473539;Груженный движется вперед;95;7530G;240;950.0;49.0;100.0;788.0;23.0;796.0;24.0;868.0;42.0;880.0;37.0;36.0;42.0;884.0;47.0;0.1310277777777777;9.1;6.2;12.4;8.3;-0.8229209645473494;-2.3391565244329886;0;8.7;6.0;9.9;9.9;point_30%;1;6.0;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
1;13.0;10.0;53.7286889;86.8509161;210.0;-1.7011290459510278;-3.248458953856853;-0.29208594725835113;;96.8;12.509204818467934;137.08749999999998;-0.0739267869888855;-0.9584990313041704;0.0285510349750178;Груженный движется вперед;95;7530G;240;1284.5;52.0;100.0;788.0;23.0;796.0;24.0;868.0;42.0;880.0;37.0;36.0;42.0;884.0;47.0;0.3214270833333333;7.3;6.7;9.9;10.4;0.00838465063129723;-3.0403219201055824;0;8.7;6.0;9.9;9.9;point_30%;1;6.0;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
2;27.0;10.0;53.7286758;86.8506982;210.0;1.3984607632946273;-3.1851534844672647;0.013981165705313603;;97.2;14.424539049379296;156.25;-0.1019679820536351;-0.9972468644845518;-0.0244723156928724;Груженный движется вперед;95;7530G;240;1147.0;55.0;100.0;788.0;23.0;796.0;24.0;868.0;42.0;880.0;37.0;36.0;42.0;884.0;47.0;0.6252465277777777;7.9;5.0;8.0;12.7;0.7497637501236929;2.3276130267937525;0;8.7;6.0;9.9;9.9;point_30%;1;6.0;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
3;50.0;11.0;53.7288237;86.8504621;218.0;5.990935608330954;-3.128348216687269;0.493158182813365;;96.0;22.646330921687337;438.0;-0.0020393596410727;-1.0105027021515245;-0.1060467013357805;Груженный движется вперед;95;7530G;240;1821.0;94.0;100.0;788.0;23.0;796.0;24.0;868.0;42.0;880.0;37.0;36.0;42.0;884.0;47.0;1.1119131944444445;4.4;4.9;8.8;10.6;1.4071351081743217;2.215727449786745;0;6.0;6.0;9.9;9.9;-;0;6.0;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
4;65.0;14.0;53.7289364;86.8503188;215.0;3.2305940201497143;-3.0756170501230082;1.1371142267694085;;95.6;15.699264377615089;258.57500000000005;0.0856531049250535;-0.971754868971143;-0.0550627103089629;Груженный движется вперед;95;7530G;240;1725.0;57.5;64.5;788.0;23.0;796.0;24.0;868.0;42.0;880.0;37.0;36.0;42.0;884.0;47.0;1.3992187500000002;2.8;6.4;9.8;12.2;1.9864174990276675;2.3651218013172572;0;6.0;6.0;9.9;9.9;-;0;6.0;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
5;82.0;13.0;53.7290399;86.8501407;217.0;4.5770100688259046;-3.0245338843806233;1.93751842027705;;95.2;16.441686692549666;434.875;-0.1050270215152442;-1.0135617416131335;-0.0815743856429081;Груженный движется вперед;95;7530G;240;1795.0;98.0;100.0;788.0;23.0;796.0;24.0;868.0;42.0;880.0;37.0;36.0;42.0;884.0;47.0;2.003211805555556;4.9;5.2;13.7;9.2;2.4935296969282144;2.4740386959529967;0;6.0;6.0;14.355;9.9;point_30%;2;6.0;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
6;99.0;14.0;53.7291376;86.8499312;212.0;0.2036730334786739;-2.9726726190662562;2.8860398860398946;;95.2;17.56856855222872;155.975;-0.0856531049250535;-1.0003059039461608;-0.0035688793718772;Груженный движется вперед;95;7530G;240;1031.0;59.0;100.0;788.0;23.0;796.0;24.0;868.0;42.0;880.0;37.0;36.0;42.0;884.0;47.0;2.1765173611111117;6.4;6.3;11.1;7.6;2.9343904761204476;2.178054605170736;1;6.0;6.0;9.9;9.9;-;0;6.0;9.9;0.0;0;0;-;0.0;1;0;0.0;0.0
7;117.0;17.0;53.7292671;86.8497791;217.0;3.60087491431472;-2.917607153786048;3.974347746761549;;95.6;17.554621781980487;392.9;-0.0662791883348628;-1.0186601407158151;-0.0642398286937901;Груженный движется вперед;95;7530G;240;1651.0;97.0;100.0;788.0;23.0;796.0;24.0;868.0;42.0;880.0;37.0;36.0;42.0;884.0;47.0;2.613072916666667;5.9;5.4;11.1;11.1;3.3149186108488493;1.8208818774298532;1;6.0;6.0;9.9;9.9;-;0;6.0;9.9;0.0;0;0;-;0.0;1;0;0.0;0.0
8;137.0;19.0;53.7294459;86.8497019;215.0;3.3913318423764998;-2.8569113881461417;5.194111125145616;;95.6;20.54334239474641;379.3;0.0020393596410727;-0.9635974304068522;-0.0571020699500356;Груженный движется вперед;95;7530G;240;1788.0;88.0;89.0;788.0;23.0;796.0;24.0;868.0;42.0;880.0;37.0;36.0;42.0;884.0;47.0;3.034517361111112;4.0;6.1;8.6;12.3;3.6410328753579053;1.8857613987717476;1;6.0;6.0;9.9;9.9;-;0;6.0;9.9;0.0;0;0;-;0.0;1;0;0.0;0.0
9;161.0;23.0;53.729644;86.8495928;217.0;4.378170105215847;-2.788159221752678;6.536999143895704;;95.6;23.19373481822849;414.2;-0.0326297542571632;-0.9850107066381156;-0.07545630671969;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;788.0;23.0;796.0363636363636;24.009090909090908;868.0;42.0;880.0;37.0;36.0;42.0;884.0;47.0;3.4947395833333337;5.2;5.6;9.6;10.8;3.9186520438920986;1.833813713541021;1;6.0;6.0;9.9;9.9;-;0;6.0;9.9;0.0;0;0;-;0.0;1;0;0.0;0.0
10;189.0;26.0;53.7298903;86.8494807;216.0;3.9341328772563653;-2.708924554211798;7.994680925715415;;95.2;28.394967328415238;219.675;-0.0672988681553992;-0.9911287855613338;-0.0683185479759355;Груженный движется вперед;95;7530G;240;1720.5;53.5;57.0;788.0;23.0;796.0848484848485;24.021212121212123;868.0;42.0;880.0;37.0;36.0;42.0;884.0;47.0;3.738822916666667;5.4;5.6;10.9;9.9;4.153694890695914;1.861587290627572;1;6.0;6.0;9.9;9.9;-;0;6.0;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
11;219.0;27.0;53.7301453;86.8493517;217.0;2.3629283381836657;-2.616781285129645;9.558825593308356;;95.6;29.630942598513624;434.3;-0.0622004690527174;-1.0359946976649332;-0.0428265524625267;Груженный движется вперед;95;7530G;240;1813.0;95.0;100.0;788.0;23.0;796.1333333333333;24.03333333333333;868.0;42.0;880.0;37.0;36.0;42.0;884.0;47.0;4.342017361111111;6.1;5.2;11.1;9.6;4.352080190013834;1.6054629415830721;1;6.0;6.0;9.9;9.9;-;0;6.0;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
