;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;8.0;53.7281782;86.8531446;186.0;3.503529825333138;0.3957986496969366;-0.8865170589308375;;54.8;0.0;55.4;-0.0010196798205363;-0.9992862241256244;-0.061180789232181;Груженный движется вперед;95;7530G;240;1254.0;25.0;28.0;808.0;32.0;804.0;31.0;884.0;48.0;888.0;45.0;4.0;48.0;848.0;51.0;0.0923333333333333;6.5;4.6;6.6;14.6;2.0420575925684363;-0.12996762114997162;0;6.0;6.0;10.1;14.645;point_30%;1;6.0;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
1;13.0;11.0;53.7281635;86.8533347;183.0;-1.7760247754325111;0.12344805594298286;0.17141734383114704;;55.2;12.626402466962997;16.125;0.0397675130009177;-1.0186601407158151;0.0316100744366268;Груженный движется вперед;95;7530G;240;1306.0;7.0;9.0;808.0;32.0;804.0;31.0;884.0;48.0;888.0;45.0;4.0;48.0;848.0;51.0;0.1102499999999999;6.9;8.6;10.0;13.3;1.67133134422238;-0.10692489590740561;0;6.0;8.7;10.1;14.645;point_30%;1;6.0;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
2;24.0;9.0;53.7281528;86.8535032;183.5;0.5002031235137103;-0.16813033320419551;1.0001319242698619;;56.2;11.16108893298469;119.05;0.0147853573977771;-0.9926583052921384;-0.008667278474559;Груженный движется вперед;95;7530G;240;923.0;50.0;100.0;808.0;32.0;804.0;31.0;884.0;48.0;888.0;45.0;4.0;48.0;848.0;51.0;0.2425277777777777;6.3;7.8;11.1;10.7;1.3090417346057415;-0.07267666222245772;0;6.0;6.0;10.1;10.1;-;0;6.0;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
3;35.0;6.0;53.7281454;86.853675;184.0;2.5810749533800603;-0.475014192309057;1.617978190391987;;55.6;11.34463388441803;218.35;-0.0509839910268175;-1.0166207810747423;-0.0458855919241358;Груженный движется вперед;95;7530G;240;1310.0;67.0;99.0;808.0;32.0;804.0;31.0;884.0;48.0;888.0;45.0;4.0;48.0;848.0;51.0;0.4851388888888889;7.3;5.9;10.0;12.0;0.957886579855687;-0.1435448747083481;0;6.0;6.0;10.1;10.1;-;0;6.0;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
4;45.0;7.0;53.7281333;86.8538165;181.0;2.6314270715796613;-0.7932811959360602;2.043307650204203;;55.6;9.415984344938806;224.55;0.003059039461609;-1.009483022330988;-0.046395431834404;Груженный движется вперед;95;7530G;240;1346.0;69.0;96.5;808.0;32.0;804.0;31.0;884.0;48.0;888.0;45.0;4.0;48.0;848.0;51.0;0.7346388888888888;4.0;7.5;11.9;9.8;0.6205636961093834;-0.24159521468145884;0;6.0;6.0;10.1;10.1;-;0;6.0;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
5;55.0;11.0;53.7281105;86.8539729;182.0;-1.783715435089026;-1.119009018649663;2.29447181171319;;56.0;10.60855494149336;116.35;-0.1060467013357805;-1.009483022330988;0.0316100744366268;Груженный движется вперед;95;7530G;240;938.0;50.5;100.0;808.0;32.0;804.0;31.0;884.0;48.0;888.0;45.0;4.0;48.0;848.0;51.0;0.896236111111111;11.0;6.5;9.1;13.9;0.2997708995039967;-0.46700079853703125;0;8.7;6.0;10.1;14.645;point_30%;2;6.0;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
6;71.0;13.0;53.7280458;86.8541898;190.0;1.902140153337472;-1.4482753350143247;2.389822182925629;;56.8;15.998016612503994;140.95;-0.0367084735393086;-1.012542061792597;-0.0336494340776996;Груженный движется вперед;95;7530G;240;1099.5;53.0;100.0;808.0;32.0;804.0;31.0;884.0;48.0;888.0;45.0;4.0;48.0;848.0;51.0;1.052847222222222;8.3;5.5;7.9;15.8;-0.0017939938233060282;-0.8973532543595524;0;8.7;6.0;10.1;14.645;point_30%;2;6.0;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
7;87.0;15.0;53.7279368;86.8543368;185.0;-0.38822580855741745;-1.777157819594503;2.3477102718481992;;56.4;15.52302302789544;137.85000000000002;-0.0122361578464362;-1.0533292546140511;0.0071377587437544;Груженный движется вперед;95;7530G;240;1064.0;52.0;100.0;808.0;32.0;804.0;31.0;884.0;48.0;888.0;45.0;4.0;48.0;848.0;51.0;1.2060138888888887;7.1;8.4;10.0;11.2;-0.28143316773535876;-1.2016237132412777;0;8.7;8.7;10.1;10.1;point_30%;2;6.0;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
8;103.0;14.0;53.7277975;86.8544279;188.0;-0.18073109486798508;-2.1017341469546564;2.1864875864875826;;56.8;16.627308376840595;47.975;-0.0112164780258998;-0.9697155093300704;0.003059039461609;Груженный движется вперед;95;7530G;240;1285.5;17.0;27.0;808.0;32.0;804.0;31.0;884.0;48.0;888.0;45.0;4.0;48.0;848.0;51.0;1.2593194444444442;6.6;9.1;10.6;10.7;-0.5364488060949948;-1.469381429069668;0;8.7;8.7;10.1;10.1;point_30%;2;6.0;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
9;120.0;15.0;53.7276446;86.8544542;186.0;-0.8025761622757276;-2.4180819916592435;1.9245056348504588;;56.8;17.108945241966865;41.95;0.0285510349750178;-1.0186601407158151;0.0142755174875089;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;808.0;32.0;804.0;31.0;884.0;48.0;888.0;45.0;4.0;48.0;848.0;51.0;1.3059305555555554;7.9;9.4;12.6;9.8;-0.7641430927650479;-1.9469243532559415;0;8.7;8.7;10.1;10.1;point_30%;2;6.0;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
