;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;9.0;53.7279546;86.853177;217.0;-5.5860016136644335;-0.6151863334800439;-1.15690567414705;;31.6;0.0;130.425;0.0020393596410727;-1.0217191801774244;0.0999286224125624;Груженный движется вперед;95;7530G;240;1005.0;51.5;100.0;804.0;27.0;808.0;26.0;888.0;44.0;884.0;39.0;4.0;43.0;852.0;47.0;0.1449166666666666;6.9;7.8;10.1;8.7;-2.9667144662339004;-1.270285062137964;0;5.7;8.265;9.9;9.9;point_60%;1;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
1;6.0;5.0;53.7279042;86.8532034;221.0;1.147518110462949;-0.4487673849982199;-0.8804962598066035;;31.6;5.873831140644214;111.35;-0.0040787192821454;-0.9926583052921384;-0.0198837565004588;Груженный движется вперед;95;7530G;240;984.0;51.0;91.5;804.0;27.0;808.0;26.0;888.0;44.0;884.0;39.0;4.0;43.0;852.0;47.0;0.2995694444444444;6.3;4.6;7.0;12.2;-2.4294067070920073;-0.967367262941127;0;5.7;8.265;9.9;9.9;point_60%;1;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
2;12.0;8.0;53.7278569;86.8532585;218.0;-1.3799608709645401;-0.3572090720712814;-0.7231639369570413;;31.6;6.394868086224614;78.95;0.0091771183848271;-1.0370143774854697;0.0249821556031406;Груженный движется вперед;95;7530G;240;1009.0;33.0;57.0;804.0;27.0;808.0;26.0;888.0;44.0;884.0;39.0;4.0;43.0;852.0;47.0;0.3872916666666667;4.6;6.6;14.4;7.1;-1.9835460150446536;-0.9916854997201443;0;5.7;8.265;14.355;9.9;point_60%;1;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
3;20.0;7.0;53.7277961;86.8533257;219.0;-1.3597701302573872;-0.33379586258731797;-0.6734832217590865;;31.6;8.086911678891541;81.1625;-0.0438462322830631;-0.9870500662791885;0.023452635872336;Груженный движется вперед;95;7530G;240;825.0;30.5;50.5;804.0;27.0;808.0;26.0;888.0;44.0;884.0;39.0;4.0;43.0;852.0;47.0;0.4774722222222222;5.3;7.7;12.7;7.4;-1.6212994477640124;-0.24237196874942324;0;5.7;8.265;9.9;9.9;point_60%;1;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
4;29.0;7.0;53.7277765;86.8534597;221.5;-0.4991478498550664;-0.3718122244344192;-0.7200286303734621;;31.6;9.090986060416036;59.075;-0.0581217497705719;-0.9931681452024066;0.008667278474559;Груженный движется вперед;95;7530G;240;1326.5;20.0;31.0;804.0;27.0;808.0;26.0;888.0;44.0;884.0;39.0;4.0;43.0;852.0;47.0;0.5431111111111111;9.1;8.2;12.8;10.5;-1.3348340629222561;0.25729753028890556;0;8.265;8.265;9.9;9.9;point_60%;1;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
5;40.0;7.0;53.7278001;86.8536113;221.0;-1.2742516703402151;-0.4645426255006745;-0.8513746789608914;;31.2;10.324266151537758;50.7;-0.0101967982053635;-1.0084633425104517;0.0224329560517997;Груженный движется вперед;95;7530G;240;1300.0;18.0;29.0;804.0;27.0;808.0;26.0;888.0;44.0;884.0;39.0;4.0;43.0;852.0;47.0;0.6135277777777778;8.5;5.1;8.2;12.4;-1.1163169181915582;0.10814335161233357;0;8.265;5.7;9.9;9.9;point_60%;1;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
6;52.0;9.0;53.7278124;86.8538028;220.0;-5.323938261162477;-0.6052715336741736;-1.056095883682097;;32.0;12.686332270037358;41.75;0.0101967982053635;-0.9737942286122158;0.0907515040277353;Груженный движется вперед;95;7530G;240;1298.0;15.0;24.0;804.0;27.0;808.0;26.0;888.0;44.0;884.0;39.0;4.0;43.0;852.0;47.0;0.6831111111111111;9.6;5.1;9.0;14.2;-0.9579150712440905;-0.14322591911394533;0;9.975;5.7;9.9;14.355;point_60%;1;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
7;65.0;10.0;53.7277963;86.8539915;223.0;-4.810872820599709;-0.787283416843006;-1.3227667606978026;;32.0;12.55638634604206;56.1;0.1213418986438258;-0.986030386458652;0.0836137452839808;Груженный движется вперед;95;7530G;240;1296.0;19.0;31.0;804.0;27.0;808.0;26.0;888.0;44.0;884.0;39.0;4.0;43.0;852.0;47.0;0.7454444444444445;7.1;9.7;7.0;15.6;-0.8517955797520269;-0.5576496634866075;0;5.7;9.975;9.9;14.355;point_60%;1;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
8;75.0;8.0;53.727748;86.8541224;224.0;1.0668774822455884;-1.0038627428952611;-1.6399618261687305;;31.6;10.160396048554496;143.85;-0.0336494340776996;-0.9850107066381156;-0.0183542367696543;Груженный движется вперед;95;7530G;240;1108.0;53.0;100.0;804.0;27.0;808.0;26.0;888.0;44.0;884.0;39.0;4.0;43.0;852.0;47.0;0.8653194444444444;4.3;6.9;14.8;6.3;-0.7901255013875397;-0.5181801697403157;0;5.7;5.7;14.355;9.9;point_60%;1;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
9;85.0;9.0;53.7277028;86.8542564;224.0;2.4642872946797696;-1.2482939797190284;-1.9962555962556043;;31.2;10.15892900195056;228.9;-0.092790863668808;-1.01458142143367;-0.0438462322830631;Груженный движется вперед;95;7530G;240;1307.0;70.0;99.5;804.0;27.0;808.0;26.0;888.0;44.0;884.0;39.0;4.0;43.0;852.0;47.0;1.1196527777777778;5.9;5.7;11.5;11.3;-0.7650718938228014;-0.5635865908473581;0;5.7;5.7;14.355;9.9;point_60%;1;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
