;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;12.0;53.7287821;86.8510093;209.0;-1.10696555462594;-4.5288369520033935;-0.650246305418719;1768.0;63.2;0.0;134.175;-0.1040073416947078;-0.9972468644845518;0.0193739165901906;Груженный движется вперед;95;7530G;240;962.0;52.0;100.0;788.0;25.0;792.0;25.0;860.0;43.0;872.0;40.0;40.0;43.0;880.0;45.0;0.1863541666666666;7.2;7.2;13.4;10.8;1.1012189126209762;-2.8542110497778665;0;5.7;5.7;14.5;10.0;point_30%;1;5.7;10.0;0;0;0;-;0;0;0;0.0;0.0
1;17.0;12.0;53.7287387;86.8507611;208.0;1.0575257542758103;-4.781206626711835;0.26929392446634026;1768.0;64.0;17.045166201336674;134.175;-0.1356174161313347;-0.9850107066381156;-0.0183542367696543;Груженный движется вперед;95;7530G;240;1034.0;52.0;100.0;788.0;25.0;792.0;25.0;860.0;43.0;872.0;40.0;40.0;43.0;880.0;45.0;0.4845208333333333;8.4;3.3;7.5;15.3;1.5163831907488508;2.7187407475965193;0;8.265;5.7;10.0;14.5;point_30%;1;5.7;10.0;0;0;0;-;0;0;0;0.0;0.0
2;42.0;13.0;53.7288302;86.8504174;212.0;4.983865003501965;-4.923436599620059;1.3361626878868291;1768.0;63.0;24.82183995543952;420.85;0.0193739165901906;-1.0054043030488429;-0.0876924645661262;Груженный движется вперед;95;7530G;240;1824.5;89.5;100.0;788.0;25.0;792.0;25.0;860.0;43.0;872.0;40.0;40.0;43.0;880.0;45.0;1.0690347222222225;3.6;7.1;10.1;10.5;1.9307781790257623;2.450823845752474;0;5.7;5.7;10.0;10.0;-;0;5.7;10.0;0;0;0;-;0;0;0;0.0;0.0
3;61.0;16.0;53.7289395;86.8501939;214.0;5.024349964566913;-4.965088574583964;2.541577196749615;1768.0;62.4;19.09728120690893;425.9;-0.0968695829509534;-1.0043846232283062;-0.0887121443866625;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;788.0;25.0;792.0;25.0;860.0;43.0;872.0;40.0;40.0;43.0;880.0;45.0;1.6605625000000002;5.2;5.2;10.8;12.1;2.3422933444728127;2.2495905424518874;0;5.7;5.7;10.0;10.0;-;0;5.7;10.0;0;0;0;-;0;0;0;0.0;0.0
4;86.0;19.0;53.7291128;86.8499576;208.0;2.135203647519406;-4.91572425545945;3.876754662961565;1768.0;62.8;24.78641682917171;193.85;-0.0836137452839808;-1.0084633425104517;-0.037728153359845;Груженный движется вперед;95;7530G;240;1748.0;46.5;50.5;788.0;25.0;792.0;25.0;860.0;43.0;872.0;40.0;40.0;43.0;880.0;45.0;2.1451875;5.7;5.9;10.0;9.7;2.7488181541111043;2.030995712714498;1;5.7;5.7;10.0;10.0;-;0;5.7;10.0;0;0;0;-;0;1;0;0.0;0.0
5;152.0;24.0;53.7296421;86.8495141;212.0;3.243986095226829;-4.784905346102415;5.332912298429545;1768.0;62.8;65.76435858251021;376.45;-0.049454471296013;-0.997246864484552;-0.0565922300397675;Груженный движется вперед;95;7530G;240;1623.0;98.0;100.0;788.0;25.0;792.0;25.0;860.0;43.0;872.0;40.0;40.0;43.0;880.0;45.0;2.5634652777777776;5.4;5.8;10.1;11.5;3.148242074961739;1.8848393539229962;1;5.7;5.7;10.0;10.0;-;0;5.7;10.0;0;0;0;-;0;1;0;0.0;0.0
6;181.0;25.0;53.72989;86.849378;211.0;2.34675268578432;-4.582193550368761;6.901267315060425;1768.0;62.8;29.01566322687838;432.025;-0.0713775874375446;-1.017640460895279;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1820.0;93.0;100.0;788.0;25.0;792.0;25.0;860.0;43.0;872.0;40.0;40.0;43.0;880.0;45.0;3.1635;4.6;5.9;10.5;11.0;3.5384545740458186;1.8177746271356314;1;5.7;5.7;10.0;10.0;-;0;5.7;10.0;0;0;0;-;0;1;0;0.0;0.0
7;209.0;27.0;53.7301413;86.8492709;212.0;2.917201988206374;-4.317150572114388;8.573036924761068;1768.0;62.4;28.85051938684161;403.95;-0.0968695829509534;-1.0359946976649332;-0.0530233506678902;Груженный движется вперед;95;7530G;240;1829.0;85.0;99.0;788.0;25.0;792.0;25.0;860.0;43.0;872.0;40.0;40.0;43.0;880.0;45.0;3.612333333333333;5.2;6.1;11.8;9.1;3.9173451183844463;1.6500723973094846;1;5.7;5.7;10.0;10.0;-;0;5.7;10.0;0;0;0;-;0;1;0;0.0;0.0
8;242.0;28.0;53.7304347;86.8492315;213.0;2.4278615561846197;-3.9993381151951923;10.339438339438345;1768.0;62.4;32.764596207025086;406.35;-0.0774956663607627;-0.9829713469970428;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1829.0;85.0;100.0;788.0;25.0;792.0;25.0;860.0;43.0;872.0;40.0;40.0;43.0;880.0;45.0;4.063833333333333;5.4;4.6;9.2;10.8;4.2828031749987225;1.6301974417723075;1;5.7;5.7;10.0;10.0;-;0;5.7;10.0;0;0;0;-;0;0;0;0.0;0.0
9;276.0;28.0;53.7307371;86.8492011;214.0;4.028627409688611;-3.638317883467076;12.191688770999122;1768.0;62.4;33.723062748299775;405.9;-0.0774956663607627;-1.0105027021515245;-0.0713775874375446;Груженный движется вперед;95;7530G;240;1829.0;85.0;100.0;788.0;25.0;792.0;25.0;860.0;43.0;872.0;40.0;40.0;43.0;880.0;45.0;4.514833333333333;5.3;6.2;11.2;10.5;4.632718210909751;1.517576646545152;1;5.7;5.7;10.0;10.0;-;0;5.7;10.0;0;0;0;-;0;0;0;0.0;0.0
