;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;14.0;53.7278441;86.8543465;217.0;-0.05752574773838543;4.217308012786439;-0.7712096332786003;;61.6;0.0;100.8;0.1284796573875803;-1.0074436626899157;0.0010196798205363;Груженный движется вперед;95;7530G;240;812.5;47.0;100.0;808.0;36.0;808.0;33.0;880.0;50.0;876.0;45.0;4.0;50.0;852.0;52.0;0.112;4.2;9.1;5.7;16.2;0.3963286002879182;-0.6964042263508068;0;5.7;8.265;10.2;14.79;point_60%;1;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
1;16.0;15.0;53.7277509;86.8545349;217.0;0.46722744386042775;2.7101584057864567;-0.05166098269547015;;61.6;16.174168192010963;79.38;-0.0050983991026817;-1.0003059039461608;-0.0081574385642908;Груженный движется вперед;95;7530G;240;1283.0;38.3;81.1;808.0;36.0;808.0;33.0;880.0;50.0;876.0;45.0;4.0;50.0;852.0;52.0;0.2002;4.0;8.4;10.3;10.1;0.40765555385451935;-0.6056648112558918;0;5.7;8.265;10.2;14.79;point_60%;1;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
2;31.0;14.0;53.7276765;86.8547165;214.0;0.5676632915424825;1.3994550137030202;0.4594417077175623;;61.6;14.547984622624124;50.81999999999999;-0.0948302233098807;-1.0247782196390334;-0.0101967982053635;Груженный движется вперед;95;7530G;240;925.0;26.700000000000003;55.900000000000006;808.0;36.0;808.0;33.0;880.0;50.0;876.0;45.0;4.0;50.0;852.0;52.0;0.2566666666666666;7.4;5.2;10.2;15.1;0.3574649185324612;-1.3721139846975228;0;5.7;8.265;10.2;14.79;point_60%;1;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
3;46.0;17.0;53.7275428;86.854762;217.0;-0.24132887536389974;0.2734839302320693;0.7799882110226839;;61.2;15.18234151313508;29.4;0.130519017028653;-0.9595187111247068;0.0040787192821454;Груженный движется вперед;95;7530G;240;704.0;18.0;37.0;808.0;36.0;808.0;33.0;880.0;50.0;876.0;45.0;4.0;50.0;852.0;52.0;0.2893333333333333;3.7;8.9;11.0;15.2;0.25513320183797517;-2.3188406322668236;0;5.7;8.265;10.2;14.79;point_60%;1;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
4;66.0;18.0;53.7274077;86.8545501;215.0;-1.22010853417208;-0.6794687509304556;0.9278683002820816;;61.2;20.517156225472903;103.925;-0.0020393596410727;-1.0054043030488429;0.0214132762312633;Груженный движется вперед;95;7530G;240;856.0;47.0;100.0;808.0;36.0;808.0;33.0;880.0;50.0;876.0;45.0;4.0;50.0;852.0;52.0;0.4048055555555555;5.3;7.6;8.6;11.8;0.11003691128729276;-2.5012565397900444;0;5.7;8.265;10.2;14.79;point_60%;1;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
5;85.0;17.0;53.7273068;86.8543212;218.0;3.334987770415786;-1.471116936088615;0.9209717485579418;;60.4;18.79993384860184;205.4;-0.0836137452839808;-0.9763434281635566;-0.0571020699500356;Груженный движется вперед;95;7530G;240;1273.5;64.0;100.0;808.0;36.0;808.0;33.0;880.0;50.0;876.0;45.0;4.0;50.0;852.0;52.0;0.6330277777777777;5.2;5.7;11.2;13.9;-0.06844744560335453;-2.5195463328240093;0;5.7;5.7;10.2;14.79;point_60%;1;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
6;103.0;16.0;53.7272125;86.8540989;217.0;3.2813710924846866;-2.11317453154647;0.7771883289124522;;59.6;18.01543445664304;65.05;0.0265116753339451;-0.9600285510349752;-0.0550627103089629;Груженный движется вперед;95;7530G;240;889.5;34.0;65.0;808.0;36.0;808.0;33.0;880.0;50.0;876.0;45.0;4.0;50.0;852.0;52.0;0.7053055555555555;5.7;7.0;7.6;15.6;-0.2709433613177354;-2.027536919379941;0;5.7;5.7;10.2;14.79;point_60%;1;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
7;122.0;17.0;53.7270614;86.8539734;212.0;-0.24548606051018987;-2.617355443608078;0.5144078144077986;;59.6;18.741783959440067;156.325;-0.0336494340776996;-0.951361272560416;0.0040787192821454;Груженный движется вперед;95;7530G;240;1239.0;53.0;100.0;808.0;36.0;808.0;33.0;880.0;50.0;876.0;45.0;4.0;50.0;852.0;52.0;0.8355763888888889;7.7;7.2;11.8;13.0;-0.48807432833961834;-2.028851659537436;0;8.265;5.7;10.2;17.849999999999998;point_60%;1;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
8;141.0;16.0;53.7269078;86.8538454;209.0;-3.564271746008601;-2.995373578577503;0.15051997810616924;;59.8;19.06420589686875;41.9125;-0.1254206179259712;-1.0319159783827878;0.0647496686040582;Груженный движется вперед;95;7530G;240;1299.5;15.0;24.0;808.0;36.0;808.0419580419581;33.0;880.0;50.0;876.0;45.0;4.0;50.0;852.0;52.0;0.8821458333333333;10.8;7.1;12.6;18.4;-0.7104638391527713;-2.186081439643797;0;9.975;5.7;10.2;17.849999999999998;point_60%;1;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
9;159.0;14.0;53.7267763;86.8536883;207.0;-5.739678516583227;-3.2589428427588016;-0.29658540693025015;;59.6;17.926267028187265;53.0;-0.0101967982053635;-0.9839910268175792;0.0989089425920261;Груженный движется вперед;95;7530G;240;1293.0;19.0;30.5;808.0;36.0;808.1958041958042;33.0;880.0;50.0;876.0;45.0;4.0;50.0;852.0;52.0;0.9410347222222222;6.6;11.9;13.6;8.6;-0.9287353862409635;-2.3577987292753795;0;5.7;9.975;14.79;10.2;point_60%;1;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
10;176.0;17.0;53.7266659;86.8535011;212.0;-2.2566845184817526;-3.419777142456037;-0.8090185676392738;;59.2;17.408441536005295;55.05;-0.0101967982053635;-1.0349750178443968;0.040787192821454;Груженный движется вперед;95;7530G;240;1295.0;19.0;31.5;808.0;36.0;808.3076923076924;33.0;880.0;50.0;876.0;45.0;4.0;50.0;852.0;52.0;1.0174930555555557;5.8;9.6;10.4;13.0;-1.1335124620879635;-2.6185109744144244;0;5.7;9.975;10.2;10.2;point_60%;1;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
11;197.0;17.0;53.7265731;86.8532291;208.0;-2.3229248432244103;-3.4895903839732663;-1.3688897309587116;;59.6;20.67970305103952;78.2775;-0.1019679820536351;-0.8738656061996533;0.0356887937187723;Груженный движется вперед;95;7530G;240;1082.0;28.15;49.35;808.0;36.0;808.4195804195804;33.0;880.0;50.0;876.0;45.0;4.0;50.0;852.0;52.0;1.1044680555555555;6.8;6.9;12.3;11.9;-1.3154185591775398;-2.9962474743789675;0;5.7;5.7;10.2;10.2;-;0;5.7;10.2;21.0;0;1;[53.72685159359583, 86.85300274413603];34.400567576689255;0;0;0.0;0.0
12;218.0;19.0;53.7265464;86.8529208;211.0;-1.3975129010083862;-3.4800964736145525;-1.9583091238263817;;60.0;20.52168098136975;109.2475;-0.0876924645661262;-0.9992862241256244;0.0244723156928724;Груженный движется вперед;95;7530G;240;1130.5;40.35;73.15;808.0;36.0;808.5314685314686;33.0;880.0;50.0;876.0;45.0;4.0;50.0;852.0;52.0;1.2258541666666667;7.6;5.4;11.0;10.7;-1.46507716999346;2.639646384443668;0;8.265;5.7;10.2;10.2;point_30%;2;5.7;10.2;21.0;0;1;-;0.0;0;0;0.0;0.0
