;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;10.0;53.7287257;86.8511321;199.0;-2.6622819746312913;-2.830935255506445;-2.2260536398467274;;86.8;0.0;46.75;-0.023452635872336;-1.0084633425104517;0.0469052717446721;Груженный движется вперед;95;7530G;240;1283.0;16.0;25.0;792.0;23.0;788.0;21.0;860.0;40.0;864.0;35.0;44.0;52.0;876.0;52.0;0.0779166666666666;6.2;11.3;13.6;8.5;0.5740459947783157;-2.64687981946952;0;6.4;11.200000000000001;14.645;10.1;point_60%;1;6.4;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
1;14.0;9.0;53.7286657;86.8509441;197.0;0.344017424027886;-2.642506525926019;-0.8708264915161363;;88.0;14.068160315826884;21.25;-0.0688283878862037;-1.0166207810747423;-0.0061180789232181;Груженный движется вперед;95;7530G;240;1026.0;11.0;19.5;792.0;23.0;788.0;21.0;860.0;40.0;864.0;35.0;44.0;52.0;876.0;52.0;0.1015277777777777;7.7;6.3;7.5;11.8;0.9812563046945912;3.0043782065770532;0;6.4;6.4;10.1;10.1;-;0;6.4;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
2;24.0;10.0;53.7286773;86.8508021;198.0;1.0278245962862422;-2.5214008930165663;0.25518925518926094;;88.0;9.440685169092596;238.225;-0.0520036708473539;-1.0217191801774244;-0.0183542367696543;Груженный движется вперед;95;7530G;240;1361.0;70.0;99.5;792.0;23.0;788.0;21.0;860.0;40.0;864.0;35.0;44.0;52.0;876.0;52.0;0.3662222222222222;7.1;7.9;7.9;12.9;1.291562852445126;2.508483632386067;0;6.4;6.4;10.1;10.1;-;0;6.4;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
3;35.0;9.0;53.7287393;86.8506593;206.0;6.867871558753048;-2.4598990412311705;1.1748347438002629;;87.6;11.665489961843598;406.15;-0.0193739165901906;-0.9564596716630978;-0.1152238197206077;Груженный движется вперед;95;7530G;240;1714.0;97.0;100.0;792.0;23.0;788.0;21.0;860.0;40.0;864.0;35.0;44.0;52.0;876.0;52.0;0.8175;5.4;6.2;7.9;13.0;1.515693944661681;2.2383995693059244;0;6.4;6.4;10.1;10.1;-;0;6.4;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
4;48.0;12.0;53.7288271;86.8505423;208.0;4.126246909171794;-2.4502816550229163;1.910951117847668;;86.8;12.446105280903712;427.475;0.0091771183848271;-1.017640460895279;-0.0734169470786173;Груженный движется вперед;95;7530G;240;1768.0;98.0;100.0;792.0;23.0;788.0;21.0;860.0;40.0;864.0;35.0;44.0;52.0;876.0;52.0;1.2924722222222222;4.1;6.6;7.9;12.8;1.664377887976018;2.589126194673117;0;6.4;6.4;10.1;10.1;-;0;6.4;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
5;65.0;16.0;53.7289092;86.8503172;210.0;2.90134177652258;-2.484829418844887;2.486379520862276;;86.0;17.415608338237345;173.22500000000002;-0.0815743856429081;-1.0329356582033242;-0.0525135107576221;Груженный движется вперед;95;7530G;240;1455.0;50.0;47.0;792.0;23.0;788.0;21.0;860.0;40.0;864.0;35.0;44.0;52.0;876.0;52.0;1.6292986111111112;5.8;5.8;10.7;10.5;1.7483429890198985;2.4380368005117026;0;6.4;6.4;10.1;10.1;-;0;6.4;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
6;94.0;11.0;53.7290803;86.8499763;203.0;2.3744483735964366;-2.5558230171501672;2.923961096374884;;86.8;29.44220365405012;266.325;-0.0989089425920261;-1.00336494340777;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1347.0;80.0;100.0;792.0;23.0;788.0;21.0;860.0;40.0;864.0;35.0;44.0;52.0;876.0;52.0;1.9991944444444445;6.9;6.4;9.2;12.5;1.778317554425083;2.1110293010434615;0;6.4;6.4;10.1;10.1;-;0;6.4;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
7;108.0;15.0;53.729182;86.8498732;204.0;2.5871737520077063;-2.655543134391841;3.2465369879162913;;86.8;13.201417525707656;309.725;-0.1193025390027531;-1.0084633425104517;-0.0458855919241358;Груженный движется вперед;95;7530G;240;1406.0;89.0;99.0;792.0;23.0;788.0;21.0;860.0;40.0;864.0;35.0;44.0;52.0;876.0;52.0;2.4293680555555555;8.3;5.9;9.2;13.4;1.765029890823334;2.0341618007354736;1;6.4;6.4;10.1;14.645;point_30%;2;6.4;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
8;132.0;16.0;53.7293763;86.8497091;208.0;-0.5656813771444336;-2.776270455022992;3.4769483390172966;;86.8;24.179392171490203;70.5;-0.0418068726419904;-1.0319159783827878;0.0101967982053635;Груженный движется вперед;95;7530G;240;1047.0;25.0;55.0;792.0;23.0;788.0;21.0;860.0;40.0;864.0;35.0;44.0;52.0;876.0;52.0;2.5077013888888886;7.2;8.5;8.3;12.8;1.7192083048464122;2.0648593203344996;1;6.4;9.28;10.1;10.1;point_30%;2;6.4;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
9;152.0;9.0;53.7295371;86.8495627;203.5;-4.232801192515385;-2.9102856634967047;3.6380362932087;;87.2;20.33191057492264;115.625;-0.0270215152442132;-1.0191699806260832;0.07545630671969;Груженный движется вперед;95;7530G;240;1278.0;37.5;59.75;792.0;23.0;788.0;21.0;860.0;40.0;864.0;35.0;44.0;52.0;876.0;52.0;2.636173611111111;7.1;9.4;10.8;9.4;1.651581103126079;1.959934949595998;1;6.4;9.28;10.1;10.1;point_30%;2;6.4;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
10;161.0;0.0;53.7296127;86.8495103;203.0;2.293180241691125;-3.049869444266063;3.7526419940212974;;87.6;9.095944643204504;95.9625;-0.0428265524625267;-0.99214846538187;-0.0397675130009177;Груженный движется вперед;95;7530G;240;1197.5;30.5;50.00000000000001;792.0;23.0;788.0;21.0;860.0;40.0;864.0;35.0;44.0;52.0;876.0;52.0;2.6628298611111108;5.8;6.6;9.0;10.5;1.5728765922940955;2.804182431872011;1;6.4;6.4;10.1;10.1;-;0;6.4;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
11;163.0;0.0;53.7296171;86.8494891;205.0;0.7516495485491976;-3.187302481784151;3.843606584985889;;87.6;1.551073611399788;23.375;-0.0428265524625267;-1.009483022330988;-0.0132558376669725;Груженный движется вперед;95;7530G;240;1093.0;14.0;22.0;792.0;23.0;788.0;21.0;860.0;40.0;864.0;35.0;44.0;52.0;876.0;52.0;2.6952951388888886;5.7;6.6;8.7;10.4;1.493823078982224;1.0365789142760304;1;6.4;6.4;10.1;10.1;-;0;6.4;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
