;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;6.0;53.7250052;86.85417;217.0;1.6713310229617602;-12.336373751360403;-3.0563765736179507;;72.0;0.0;107.3;-0.2661364331599877;-0.9778729478943612;-0.0295707147955541;Груженный движется вперед;95;7530G;240;1127.0;39.0;67.0;760.0;21.0;764.0;21.0;856.0;36.0;852.0;32.0;36.0;35.0;852.0;38.0;0.1788333333333333;7.3;2.8;14.0;4.9;2.5571644037040566;-2.9040666555680543;1;7.54;5.2;14.5;10.0;point_30%;1;5.2;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
1;10.0;6.0;53.7249838;86.8540206;222.0;2.907135687262273;-10.009694685134471;-1.1483727000968365;;72.0;10.124433290434158;169.675;-0.1244009381054349;-0.9962271846640156;-0.0509839910268175;Груженный движется вперед;95;7530G;240;1321.0;53.0;68.0;760.0;21.0;764.0;21.0;856.0;36.0;852.0;32.0;36.0;35.0;852.0;38.0;0.4144930555555555;5.6;3.8;10.4;9.2;4.59953100865757;2.785575863089907;1;5.2;5.2;14.5;10.0;point_30%;1;5.2;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
2;19.0;5.0;53.7250115;86.8538947;221.0;4.339558465994773;-7.998039582085873;0.6470885436402689;;70.8;8.847127506630061;202.45;-0.1672274905679616;-1.0074436626899157;-0.0774956663607627;Груженный движется вперед;95;7530G;240;1472.0;58.0;62.5;760.0;21.0;764.0;21.0;856.0;36.0;852.0;32.0;36.0;35.0;852.0;38.0;0.6394375;4.1;5.0;13.7;5.3;6.157331365854671;2.0412766408897305;1;5.2;5.2;14.5;10.0;point_30%;1;5.2;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
3;24.0;6.0;53.7250528;86.8538592;222.5;9.972195141887614;-6.281720033894074;2.3351353627215703;;70.2;5.157985089991157;349.9125;-0.1244009381054348;-0.9809319873559702;-0.1738554094014479;Груженный движется вперед;95;7530G;240;1726.0;84.5;86.5;760.0;21.0;764.0;21.0;856.0;36.0;852.0;32.0;36.0;35.0;852.0;38.0;1.1254270833333333;3.4;3.9;13.3;6.8;7.272586321889532;2.0214247392822555;1;5.2;5.2;14.5;10.0;point_30%;1;5.2;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
4;35.0;7.0;53.7251373;86.8537901;234.0;11.57328063937619;-4.841047632238542;3.9208959622752735;;68.8;10.44982723454787;440.7;-0.0418068726419904;-0.9850107066381156;-0.2018966044661976;Груженный движется вперед;95;7530G;240;1816.0;95.0;100.0;760.0;21.0;764.0;21.0;856.0;36.0;852.0;32.0;36.0;35.0;852.0;38.0;1.4926770833333332;2.6;2.2;8.2;11.2;7.987316723356324;1.7313002743749895;1;5.2;5.2;10.0;10.0;-;0;5.2;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
5;44.0;7.0;53.7252177;86.8537681;233.5;10.608760811780266;-3.6563339687987426;5.409498547429581;;67.8;9.066775276042394;439.35;-0.0260018354236769;-0.9768532680738248;-0.183032527786275;Груженный движется вперед;95;7530G;240;1811.0;96.0;100.0;760.0;21.0;764.0;21.0;856.0;36.0;852.0;32.0;36.0;35.0;852.0;38.0;2.224927083333333;2.4;3.1;9.2;10.9;8.34354341684922;1.9077246778488899;1;5.2;5.2;10.0;10.0;-;0;5.2;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
6;53.0;7.0;53.7252981;86.8537205;235.0;7.7636178550911845;-2.70789063525414;6.806071323312703;;66.8;9.483450739438684;372.275;-0.0571020699500356;-1.0380340573060058;-0.1417354950545528;Груженный движется вперед;95;7530G;240;1688.0;97.0;100.0;760.0;21.0;764.0;21.0;856.0;36.0;852.0;32.0;36.0;35.0;852.0;38.0;2.638565972222222;3.5;3.0;10.4;11.4;8.383287248962391;1.9633820103429604;1;5.2;5.2;10.0;10.0;-;0;5.2;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
7;62.0;9.0;53.7253734;86.8536678;235.0;6.470199268204656;-1.9760292232841987;8.115742495052839;;66.0;9.072727474814434;387.35;-0.0158050372183134;-0.979912307535434;-0.1111451004384623;Груженный движется вперед;95;7530G;240;1772.0;90.0;91.5;760.0;21.0;764.0;21.0;856.0;36.0;852.0;32.0;36.0;35.0;852.0;38.0;3.068954861111111;3.3;3.8;8.9;11.0;8.14856906629001;1.9136662186649893;1;5.2;5.2;10.0;10.0;-;0;5.2;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
8;74.0;11.0;53.7254692;86.85361;235.0;6.997933790241259;-1.4410613245683894;9.343640267778198;;66.0;11.323699874327476;389.65;0.0071377587437544;-0.9635974304068522;-0.1182828591822167;Груженный движется вперед;95;7530G;240;1823.0;86.0;90.5;760.0;21.0;764.0;21.0;856.0;36.0;852.0;32.0;36.0;35.0;852.0;38.0;3.393663194444444;2.7;5.2;10.7;12.7;7.68140971542625;1.8263979727135649;1;5.2;5.2;10.0;10.0;-;0;5.2;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
9;88.0;14.0;53.7255935;86.8535551;235.0;7.370223716643446;-1.0832985307861769;10.494892846616985;;66.0;14.301897632745892;330.475;-0.0856531049250535;-1.0054043030488429;-0.130519017028653;Груженный движется вперед;95;7530G;240;1687.0;81.0;84.0;760.0;21.0;764.0;21.0;856.0;36.0;852.0;32.0;36.0;35.0;852.0;38.0;3.760857638888889;4.2;4.1;12.1;8.9;7.023830042965281;2.007455912304523;1;5.2;5.2;10.0;10.0;-;0;5.2;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
