;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;7.0;53.7281627;86.8519771;201.0;6.22037295245834;-1.8844248204832539;1.293377120963336;;80.4;0.0;420.15;-0.0265116753339451;-0.9819516671765066;-0.1070663811563169;Груженный движется вперед;95;7530G;240;1764.0;97.0;98.5;796.0;28.0;792.0;27.0;868.0;47.0;872.0;41.0;24.0;45.0;876.0;49.0;0.4668333333333333;4.2;5.1;11.8;6.9;2.922022734233795;2.792736415528581;0;6.5;6.5;10.0;10.0;-;0;6.5;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
1;9.0;12.0;53.7281899;86.8518507;206.0;2.25619373937985;-1.9738383782466653;0.9720011788977377;;80.0;8.858231788231162;173.4;-0.066789028245131;-0.9941878250229428;-0.0392576730906495;Груженный движется вперед;95;7530G;240;1560.5;45.5;49.0;796.0;28.0;792.0;27.0;868.0;47.0;872.0;41.0;24.0;45.0;876.0;49.0;0.6595;8.8;6.3;13.4;11.2;1.8217105848561264;2.6632858322764745;0;9.424999999999999;6.5;14.5;10.0;point_60%;1;6.5;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
2;25.0;12.0;53.728256;86.8516352;210.0;0.7232022720675236;-2.1029728422836436;0.7318933939623657;;80.8;15.986828968246458;110.1125;-0.0571020699500356;-0.9676761496889976;-0.0122361578464362;Груженный движется вперед;95;7530G;240;898.0;31.25;37.0;796.0;28.0;792.0;27.0;868.0;47.0;872.0;41.0;24.0;45.0;876.0;49.0;0.7818472222222222;6.5;8.3;17.1;8.9;0.9658269654797833;2.5661271195667883;0;9.424999999999999;6.5;17.5;10.0;point_60%;1;6.5;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
3;38.0;11.0;53.7283199;86.8514687;206.0;-3.586101438812194;-2.26433693679836;0.575912593153978;;81.2;13.070776739432937;46.825;-0.0244723156928724;-1.0084633425104517;0.0632201488732537;Груженный движется вперед;95;7530G;240;1312.0;17.0;25.0;796.0;28.0;792.0;27.0;868.0;47.0;872.0;41.0;24.0;45.0;876.0;49.0;0.833875;9.0;7.3;9.8;13.2;0.3354063645729841;2.6095574367979095;0;9.424999999999999;6.5;10.0;14.5;point_60%;1;6.5;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
4;50.0;10.0;53.7283728;86.8513168;204.0;-2.617690081210884;-2.4504393859949842;0.5069176034693326;;81.6;11.608609062232564;134.25;0.0509839910268175;-1.0023452635872336;0.0458855919241358;Груженный движется вперед;95;7530G;240;1039.0;51.0;100.0;796.0;28.0;792.0;27.0;868.0;47.0;872.0;41.0;24.0;45.0;876.0;49.0;0.9830416666666668;7.6;8.8;12.0;12.3;-0.0885167293960527;2.564855035167496;0;9.424999999999999;9.424999999999999;10.0;10.0;point_60%;1;6.5;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
5;60.0;11.0;53.7284226;86.8511874;203.0;-3.939671004503075;-2.6537889140776874;0.5277672519051877;;82.0;10.166682425739864;41.55;-0.0418068726419904;-0.9911287855613338;0.0683185479759355;Груженный движется вперед;95;7530G;240;1298.0;15.0;24.0;796.0;28.0;792.0;27.0;868.0;47.0;872.0;41.0;24.0;45.0;876.0;49.0;1.04075;11.4;6.6;9.3;11.7;-0.32490782795910933;2.8251409631708935;0;9.424999999999999;6.5;10.0;10.0;point_60%;1;6.5;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
6;76.0;12.0;53.7284683;86.8509515;200.0;-2.473890899126605;-2.8668942452506396;0.6413203654583008;;82.8;16.34791583333424;53.55;-0.1019679820536351;-1.0808606097685327;0.0469052717446721;Груженный движется вперед;95;7530G;240;1293.0;19.0;30.0;796.0;28.0;792.0;27.0;868.0;47.0;872.0;41.0;24.0;45.0;876.0;49.0;1.115125;9.6;6.9;12.7;11.8;-0.3927324426479677;2.8241102314147932;0;9.424999999999999;6.5;10.0;10.0;point_60%;1;6.5;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
7;94.0;12.0;53.7285183;86.8506943;206.0;0.9013202275483402;-3.0822641037180123;0.8504357711254305;;82.4;17.830016219643042;312.625;-0.0652595085143265;-1.0349750178443968;-0.0163148771285816;Груженный движется вперед;95;7530G;240;1481.0;86.5;99.0;796.0;28.0;792.0;27.0;868.0;47.0;872.0;41.0;24.0;45.0;876.0;49.0;1.4624861111111112;6.0;6.8;14.5;6.1;-0.31095608499440885;2.530597020256251;0;6.5;6.5;14.5;10.0;point_60%;1;6.5;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
8;108.0;15.0;53.7285933;86.8505133;209.0;5.344717498964157;-3.2924072136839753;1.1579722959033345;;82.0;14.553533567044328;410.775;-0.0774956663607626;-0.9778729478943612;-0.0917711838482716;Груженный движется вперед;95;7530G;240;1827.5;87.0;100.0;796.0;28.0;792.0;27.0;868.0;47.0;872.0;41.0;24.0;45.0;876.0;49.0;1.9189027777777776;7.2;4.3;13.4;11.8;-0.09854426653021564;2.2628565447841993;0;6.5;6.5;14.5;10.0;point_60%;1;6.5;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
9;133.0;18.0;53.7287639;86.8502743;209.0;2.937021447312272;-3.4898322993527;1.5667887667887705;;81.6;24.66637203006987;409.1;-0.1019679820536351;-1.0084633425104517;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;796.0;28.0;792.0;27.0;868.0;46.98630136986301;872.0;41.0;24.0;45.0;876.0;49.0;2.600736111111112;7.3;3.7;11.9;8.7;0.22553750121283134;2.058758216852831;0;6.5;6.5;14.5;10.0;point_60%;1;6.5;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
