;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;6.0;53.7281884;86.8534364;202.0;-2.2377131453917904;-0.8559314298503198;-0.673782156540771;1830.0;66.8;0.0;109.15;-0.0122361578464362;-1.017640460895279;0.0397675130009177;Груженный движется вперед;95;7530G;240;881.0;47.5;100.0;828.0;37.0;828.0;37.0;896.0;55.0;900.0;51.0;4.0;53.0;868.0;56.0;0.1212777777777777;9.9;6.8;4.2;14.2;-1.4066458823802925;0.32122997864103287;0;10.005;6.9;9.9;14.355;point_60%;1;6.9;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
1;9.0;10.0;53.7282135;86.8535639;206.0;0.9864930825215146;-0.8506710305239744;-0.4599385289040422;1830.0;67.2;8.849776356910985;179.875;-0.0509839910268175;-1.0054043030488429;-0.0173345569491179;Груженный движется вперед;95;7530G;240;1210.5;59.0;100.0;828.0;37.0;828.0;37.0;896.0;55.0;900.0;51.0;4.0;53.0;868.0;56.0;0.3211388888888888;6.0;7.7;12.8;6.6;-1.2316805586173543;-0.24101188755886116;0;6.9;6.9;9.9;9.9;point_60%;1;6.9;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
2;21.0;10.0;53.7281875;86.8537427;205.0;-3.480286528325861;-0.8845195758880787;-0.35310513241547514;1830.0;67.2;12.126175647012587;138.1625;-0.003059039461609;-1.0227388599979603;0.0622004690527174;Груженный движется вперед;95;7530G;240;975.0;53.5;100.0;828.0;37.0;828.0;37.0;896.0;55.0;900.0;51.0;4.0;53.0;868.0;56.0;0.4746527777777777;8.3;10.8;14.4;9.4;-1.096662133881467;-0.3733590833583351;0;6.9;10.005;14.355;9.9;point_60%;1;6.9;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
3;30.0;6.0;53.7281586;86.8538674;207.0;-1.5741681583094085;-0.9529521886083306;-0.34278977727253535;1830.0;68.0;8.820351807198621;96.45;0.0550627103089629;-1.0003059039461608;0.0275313551544814;Груженный движется вперед;95;7530G;240;761.0;48.0;100.0;828.0;37.0;828.0;37.0;896.0;55.0;900.0;51.0;4.0;53.0;868.0;56.0;0.5818194444444444;7.8;7.3;4.1;16.2;-0.9967450319953453;-0.6638910320213065;0;6.9;10.005;9.9;17.325;point_60%;1;6.9;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
4;34.0;6.0;53.7281343;86.8539199;207.0;0.1723953604178311;-1.0514439913504283;-0.41850027367268816;1830.0;68.0;4.390083135784287;179.95;0.0101967982053635;-1.0166207810747423;-0.003059039461609;Груженный движется вперед;95;7530G;240;1215.0;59.0;99.0;828.0;37.0;828.0;37.0;896.0;55.0;900.0;51.0;4.0;53.0;868.0;56.0;0.83175;4.4;10.7;12.5;6.8;-0.9270836767817032;-0.32244128603265554;0;6.9;10.005;9.9;14.355;point_60%;1;6.9;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
5;46.0;12.0;53.7281005;86.8540909;207.0;-2.9506411696851207;-1.1754701067800695;-0.5697444318133988;1830.0;67.6;11.87393844284073;20.55;-0.0356887937187723;-0.968695829509534;0.0499643112062812;Груженный движется вперед;95;7530G;240;1328.5;8.0;11.0;828.0;37.0;828.0;37.0;896.0;55.0;900.0;51.0;4.0;53.0;868.0;56.0;0.8545833333333334;9.7;9.1;8.7;13.9;-0.8828324920632553;-0.40779310569887905;0;10.005;10.005;9.9;14.355;point_60%;1;6.9;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
6;59.0;13.0;53.7280536;86.8542744;212.0;1.592050068339727;-1.3205056575629521;-0.7860300618921331;1830.0;67.6;13.164807570006666;129.625;-0.0295707147955541;-1.0635260528194148;-0.0295707147955541;Груженный движется вперед;95;7530G;240;1097.5;46.0;88.5;828.0;37.0;828.0;37.0;896.0;55.0;900.0;51.0;4.0;53.0;868.0;56.0;0.9986111111111112;7.3;6.8;12.3;14.1;-0.8591459016627161;-0.5932420633491393;0;10.005;10.005;9.9;14.355;point_60%;1;6.9;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
7;75.0;14.0;53.7279733;86.8544757;208.0;2.1788468464177435;-1.4820257663647745;-1.0568649741063565;1830.0;67.6;15.989723302945723;130.9;-0.1453043744264301;-0.9809319873559702;-0.037728153359845;Груженный движется вперед;95;7530G;240;1136.0;50.0;100.0;828.0;37.0;828.0;37.0;896.0;55.0;900.0;51.0;4.0;53.0;868.0;56.0;1.1440555555555556;7.7;9.6;15.8;10.0;-0.8511783294027998;-0.8780960304287304;0;10.005;10.005;14.355;14.355;point_60%;1;6.9;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
8;92.0;14.0;53.7278561;86.8546401;212.0;-2.4825036203806268;-1.6555055558512342;-1.3717569786535337;1830.0;67.2;16.954437425603015;31.3;-0.1600897318242072;-1.0461914958702967;0.0458855919241358;Груженный движется вперед;95;7530G;240;1278.5;14.0;23.5;828.0;37.0;828.0;37.0;896.0;55.0;900.0;51.0;4.0;53.0;868.0;56.0;1.1701388888888888;10.1;7.2;13.1;14.5;-0.8540841991062211;-1.3154477790606172;0;10.005;6.9;14.355;14.355;point_60%;1;6.9;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
9;109.0;14.0;53.727714;86.8547028;212.0;-0.43259666131630253;-1.8364201486880298;-1.7202138857311304;1830.0;67.2;16.348872680483197;91.5375;-0.0142755174875089;-0.945243193637198;0.0071377587437544;Груженный движется вперед;95;7530G;240;1081.0;33.5;61.75;828.0;37.0;828.0;37.0;896.0;55.0;900.0;51.0;4.0;53.0;868.0;56.0;1.271847222222222;6.8;8.7;8.2;12.5;-0.8630179345956941;-1.9501710453256358;0;6.9;6.9;9.9;17.325;point_60%;1;6.9;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
