;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;6.0;53.7280132;86.853594;199.0;-2.413025314383577;-1.681817317407541;-1.1463236635650407;;53.6;0.0;96.8;-0.087182624655858;-1.012542061792597;0.0428265524625267;Груженный движется вперед;95;7530G;240;757.0;48.0;100.0;816.0;33.0;824.0;35.0;888.0;50.0;892.0;45.0;4.0;50.0;864.0;54.0;0.2688888888888889;8.3;8.2;12.7;7.8;-2.950806928316684;-1.0640904303714667;0;7.2;7.2;10.3;10.3;-;0;7.2;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
1;20.0;6.0;53.7278547;86.8537427;202.0;-2.028968371766517;-1.7599019032878924;-1.104220173185689;;54.4;20.18010027122066;99.15;0.0632201488732537;-1.0054043030488429;0.0356887937187723;Груженный движется вперед;95;7530G;240;876.5;48.0;100.0;816.0;33.0;824.0;35.0;888.0;50.0;892.0;45.0;4.0;50.0;864.0;54.0;0.3790555555555556;8.9;6.1;4.8;13.8;-2.1923406785814428;-0.9387277493225157;0;7.2;7.2;10.3;14.935;point_60%;1;7.2;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
2;28.0;7.0;53.7277975;86.8538135;198.5;-5.280968427941712;-1.8540892888473142;-1.0854588578726505;;55.6;7.892320801662432;147.15;-0.0412970327317222;-1.0140715815234016;0.0938105434893443;Груженный движется вперед;95;7530G;240;1185.5;51.0;94.75;816.0884955752213;33.0;824.0;35.0;888.0;50.0;892.0;45.0;4.0;50.0;864.0;54.0;0.5834305555555556;7.9;11.8;15.3;7.2;-1.579075369078599;-0.6253671113787149;0;7.2;12.6;14.935;14.935;point_60%;1;7.2;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
3;40.0;10.0;53.7277362;86.853957;204.0;-1.8784604754884482;-1.9604254822569895;-1.0861395309671174;;56.0;11.657071560832632;93.9;-0.0571020699500356;-0.930967676149689;0.0305903946160905;Груженный движется вперед;95;7530G;240;1279.5;28.0;48.0;816.1946902654868;33.0;824.0;35.0;888.0;50.0;892.0;45.0;4.0;50.0;864.0;54.0;0.6877638888888888;9.6;8.3;8.3;14.1;-1.09737298169932;-0.6995581455806583;0;10.44;10.44;14.935;14.935;point_60%;1;7.2;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
4;56.0;15.0;53.7276426;86.854145;216.0;2.441099182348233;-2.074956491688102;-1.1023620058102823;;56.4;16.1826266449854;91.35;-0.0672988681553992;-1.050270215152442;-0.0448659121035994;Груженный движется вперед;95;7530G;240;1166.0;25.5;38.5;816.2654867256638;33.0;824.0;35.0;888.0;50.0;892.0;45.0;4.0;50.0;864.0;54.0;0.8146388888888889;8.0;9.5;13.6;9.9;-0.7335954983347746;-1.1212203129002272;0;10.44;10.44;14.935;14.935;point_60%;1;7.2;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
5;73.0;12.0;53.7275016;86.85426;211.0;1.8927037361575294;-2.1937283253118354;-1.130226095743338;;55.2;17.428114479892596;88.80000000000001;-0.0265116753339451;-0.9870500662791885;-0.0326297542571632;Груженный движется вперед;95;7530G;240;1349.0;23.0;29.0;816.3362831858407;33.0;824.0;35.0;888.0;50.0;892.0;45.0;4.0;50.0;864.0;54.0;0.9379722222222222;6.7;8.8;12.6;8.3;-0.47410490087612933;-1.6360744678621044;0;10.44;10.44;10.3;14.935;point_60%;1;7.2;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
6;89.0;15.0;53.7273577;86.8542441;207.0;-0.6124910613263705;-2.3127869912993733;-1.1658316141074774;;54.8;16.053337235701232;50.2;-0.0647496686040583;-1.047211175690833;0.0112164780258998;Груженный движется вперед;95;7530G;240;1090.0;21.0;34.5;816.4070796460177;33.0;824.0;35.0;888.0;50.0;892.0;45.0;4.0;50.0;864.0;54.0;0.99375;10.6;6.3;9.7;14.9;-0.30526317121455326;-2.268697217355426;0;10.44;10.44;10.3;14.935;point_60%;1;7.2;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
7;107.0;7.0;53.7272351;86.8540703;206.0;-0.9020163055190052;-2.428178497821899;-1.2052783742438928;;54.4;17.81273191711115;134.5;0.0509839910268175;-1.0349750178443968;0.0163148771285816;Груженный движется вперед;95;7530G;240;1053.5;52.0;100.0;816.4778761061947;33.0;824.0;35.0;888.0;50.0;892.0;45.0;4.0;50.0;864.0;54.0;1.1431944444444444;6.9;10.1;13.0;11.0;-0.21343229124121343;-2.3759895034817546;0;10.44;10.44;10.3;10.3;point_60%;1;7.2;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
8;118.0;9.0;53.7271676;86.8539516;209.0;3.2051728284690766;-2.5359488530505967;-1.2446661894937772;;53.6;10.84342024189712;295.79999999999995;-0.0244723156928724;-0.9829713469970428;-0.0550627103089629;Груженный движется вперед;95;7530G;240;1462.0;82.0;99.0;816.5486725663717;33.0;824.0;35.0;888.0;50.0;892.0;45.0;4.0;50.0;864.0;54.0;1.471861111111111;4.7;7.9;13.3;9.5;-0.18497424284727826;-1.834569414441356;0;10.44;7.2;10.3;10.3;point_60%;1;7.2;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
9;129.0;13.0;53.7270734;86.8539086;210.0;0.2866782560568512;-2.632144065156649;-1.280094873198323;;53.2;10.862161063686138;65.425;-0.1142041399000713;-1.012542061792597;-0.0050983991026817;Груженный движется вперед;95;7530G;240;949.0;41.0;72.0;816.6194690265487;33.0;824.0;35.0;888.0;50.0;892.0;45.0;4.0;50.0;864.0;54.0;1.5445555555555557;9.7;6.7;13.0;10.3;-0.2062510079239157;-1.8219295426707736;0;10.44;7.2;10.3;10.3;point_60%;1;7.2;10.3;0.0;0;0;-;0.0;0;0;0.0;0.0
